frame,DetObj#,x,y,z,v,snr,noise
621,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,129,528
622,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,183,634
622,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,134,522
623,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,637
623,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,132,525
624,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,636
625,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
625,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,129,528
626,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,636
626,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,123,530
627,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,186,632
627,1,-0.8705639243125916,1.6240159273147583,2.089353322982788,0.0,114,565
627,2,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,126,525
628,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,185,633
629,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,183,635
629,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,127,528
630,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,635
630,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,127,530
631,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,183,634
631,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,129,526
632,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,636
633,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,635
634,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,634
635,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,635
636,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,635
637,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,634
637,1,-0.8705639243125916,1.6240159273147583,2.089353322982788,0.0,115,562
637,2,-2.049173593521118,1.6731433868408203,-2.5045454502105713,0.0,129,521
638,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
638,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,128,525
639,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,634
639,1,-0.9576203227043152,1.6835906505584717,2.0022969245910645,0.0,114,563
639,2,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,128,522
640,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,181,635
640,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,130,525
641,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
642,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,182,635
643,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,637
644,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
645,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
646,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
647,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
648,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
649,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
650,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
651,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
652,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
653,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,644
653,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,141,520
654,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
655,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
655,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,133,525
656,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,644
656,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,134,524
657,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,644
657,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,136,524
658,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
658,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,130,525
659,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
659,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,133,525
660,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
660,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,132,527
661,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
662,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
663,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
663,1,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,113,488
664,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
664,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,133,525
665,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
665,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,135,523
666,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
666,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,137,522
667,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
667,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,138,521
668,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,637
668,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,132,525
669,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
669,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,135,520
670,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,638
670,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,130,523
671,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
671,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,134,518
672,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
672,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,131,525
673,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
673,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,133,518
674,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
674,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,129,523
675,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,643
675,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,140,520
676,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
676,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,134,526
677,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,643
677,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,135,520
678,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,643
678,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,138,518
679,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
679,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,128,525
680,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
680,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,131,521
681,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
681,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,129,523
682,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
682,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,130,525
683,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
683,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,129,523
684,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
684,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,127,525
685,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
685,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,135,519
686,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
686,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,130,522
687,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
687,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,133,522
688,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
688,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,133,522
689,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
689,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,138,520
690,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
690,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,139,517
691,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,641
691,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,137,522
692,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,641
692,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,135,521
693,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
693,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,136,521
694,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
694,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,135,525
695,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
696,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
696,1,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,116,481
697,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
697,1,-2.892951011657715,1.8120087385177612,0.3214389979839325,0.0,123,532
697,2,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,114,486
698,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
698,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,131,524
699,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,639
699,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,130,525
700,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
700,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,132,525
701,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
701,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,130,526
702,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
703,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
703,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,131,526
704,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,642
704,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,137,523
705,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
705,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,136,524
705,2,1.7411279678344727,3.832915782928467,-0.8035975098609924,0.0,117,487
706,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
706,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,137,521
707,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
707,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,137,522
708,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,643
708,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,139,521
708,2,1.7411279678344727,3.832915782928467,-0.8035975098609924,0.0,122,483
709,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,644
709,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,136,525
709,2,1.875060796737671,3.7952911853790283,-0.6696646213531494,0.0,119,485
710,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,644
710,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,133,528
710,2,1.875060796737671,3.8165009021759033,-0.5357316732406616,0.0,113,490
711,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,643
711,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,134,527
711,2,1.875060796737671,3.8165009021759033,-0.5357316732406616,0.0,113,489
712,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,642
712,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,133,526
713,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,641
713,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,130,525
713,2,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,113,489
714,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
714,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,133,524
714,2,1.875060796737671,3.7952911853790283,-0.6696646213531494,0.0,115,485
715,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
715,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,135,523
716,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
716,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,134,526
716,2,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,112,485
717,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
717,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,135,526
718,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
718,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,135,524
718,2,-0.6696645617485046,4.489125728607178,-2.846074342727661,0.0,114,440
718,3,-2.6786582469940186,2.588191032409668,3.8505711555480957,0.0,114,440
719,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
719,1,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,117,481
719,2,-2.732231378555298,1.2345094680786133,4.178707122802734,0.0,122,429
719,3,-0.8035975098609924,4.554349422454834,-2.250072956085205,0.0,122,429
719,4,1.6071950197219849,4.416131973266602,2.089353561401367,0.0,122,429
720,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
720,1,-0.5022484064102173,4.400847911834717,-3.0134904384613037,0.0,125,435
720,2,-2.6786582469940186,2.588191032409668,3.8505711555480957,0.0,125,435
721,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
721,1,-0.5022484064102173,4.400847911834717,-3.0134904384613037,0.0,130,428
721,2,-2.511242151260376,2.971341848373413,3.683155059814453,0.0,130,428
722,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
722,1,-2.511242151260376,2.971341848373413,3.683155059814453,0.0,117,436
722,2,-0.837080717086792,4.5634331703186035,-2.6786582469940186,0.0,117,436
723,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
723,1,-2.846074342727661,2.111037254333496,4.017987251281738,0.0,117,432
723,2,-1.0044968128204346,4.529527187347412,-2.6786582469940186,0.0,117,432
724,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
725,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
725,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,127,526
725,2,-2.511242151260376,2.971341848373413,3.683155059814453,0.0,115,432
725,3,-1.0044968128204346,4.529527187347412,-2.6786582469940186,0.0,115,432
725,4,1.0044968128204346,3.586771249771118,3.8505711555480957,0.0,115,432
726,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
726,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,132,523
727,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
727,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,138,519
728,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
728,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,138,519
729,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
729,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,137,520
730,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
730,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,142,515
731,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,637
731,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,135,521
732,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,637
733,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,637
733,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,142,516
733,2,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,114,480
734,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
735,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,638
736,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
736,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,135,522
737,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
738,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
739,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
740,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
740,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,133,524
741,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
741,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,132,525
742,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
742,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,138,521
743,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
743,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,137,521
744,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
744,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,138,521
745,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
745,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,135,522
746,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,639
746,1,-0.9576203227043152,1.5742530822753906,2.089353322982788,0.0,113,565
746,2,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,141,518
747,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
747,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,136,520
748,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,638
748,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,137,518
749,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,637
750,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,180,638
750,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,140,514
750,2,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,114,483
751,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,640
751,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,139,516
752,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
752,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,138,516
753,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
753,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,139,517
753,2,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,115,486
754,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
754,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,137,518
754,2,1.6071950197219849,3.916249990463257,-0.6696646213531494,0.0,119,483
755,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
755,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,140,518
755,2,1.6071950197219849,3.8909761905670166,-0.8035975098609924,0.0,115,487
756,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
756,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,138,520
757,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
757,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,136,521
757,2,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,113,487
758,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
758,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,137,520
758,2,1.7411279678344727,3.858569860458374,-0.6696646213531494,0.0,114,489
759,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,643
759,1,-1.9353306293487549,1.4355050325393677,-2.732231616973877,0.0,142,515
760,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,643
760,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,141,516
761,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,173,643
761,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,141,517
762,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,643
762,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,139,519
763,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,642
764,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,642
764,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,138,521
765,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,642
765,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,143,517
766,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,642
766,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,142,518
767,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
767,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,141,519
768,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
768,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,137,523
769,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
769,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,135,523
770,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
770,1,-2.049173593521118,1.6731433868408203,-2.5045454502105713,0.0,133,525
771,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
771,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,136,521
772,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
772,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,131,524
773,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
773,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,133,523
774,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
774,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,132,524
775,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
775,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,134,523
776,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,639
776,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,130,526
777,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
777,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,130,526
778,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
778,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,131,526
779,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
779,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,130,525
780,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
780,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,131,526
781,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
781,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,131,528
782,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,639
782,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,131,525
783,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,175,640
784,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
785,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,638
786,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,637
787,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,179,636
787,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,127,527
788,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,638
788,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,129,527
789,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,638
789,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,132,525
790,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,638
790,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,135,523
791,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,178,637
791,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,133,525
792,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,638
792,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,131,527
793,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,641
793,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,133,525
794,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,174,640
794,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,135,524
795,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,640
795,1,-2.049173593521118,1.6731433868408203,-2.5045454502105713,0.0,138,523
796,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
796,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,140,520
797,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,176,641
797,1,-2.049173593521118,1.267701506614685,-2.732231616973877,0.0,138,523
798,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,641
798,1,-2.049173593521118,1.4886903762817383,-2.6183884143829346,0.0,143,519
799,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
799,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,136,524
800,0,0.42858532071113586,1.6521047353744507,0.16071949899196625,0.0,177,640
800,1,-1.9353306293487549,1.6339542865753174,-2.6183884143829346,0.0,131,527
